F08I|T-34-269-SN-30|PF8|7913|
F08I|T-34-269-SN-35|PF9|8213|
F08I|T-34-269-SN-40|PF10|8531|
F08I|L-34-29-15-PO|PF969|8954|
F08I|L-34-29-20-PO|PF405|9346|
F08I|L-34-29-25-PO|PF406|9656|
F08I|L-34-29-35-PO|PF407|9838|
F08R|L-34-29-40-OP|PF408|236|
F08R|L-34-29-30-OP|PF409|409|
F08R|L-34-29-15-OP|PF410|741|
F08R|L-34-29-10-OP|PF411|1088|
F08R|L-34-29-5-OP|PF412|1261|
F08R|L-34-29-2-OP|PF968|1425|
F08R|T-34-269-NS-10|PF1|1868|
F08R|T-34-269-NS-15|PF2|2179|
F08R|T-34-269-NS-20|PF3|2762|
F08R|T-34-269-NS-30|PF4|3306|
F08R|L-34-41-115-OP|PF33|3378|
F08R|L-34-41-105-OP|PF34|3628|
F08R|L-34-41-100-OP|PF35|3829|
F08R|L-34-41-85-OP|PF36|4024|
F08R|L-34-41-80-OP|PF37|4263|
F08R|L-34-41-70-OP|PF38|4473|
F08R|L-34-41-55-OP|PF39|4784|
F08R|L-34-41-45-OP|PF413|4986|
F08R|L-34-41-35-OP|PF350|5342|
F08R|L-34-41-20-OP|PF167|5560|
F08R|L-34-41-5-OP|PF310|6092|
F08R|T-34-270-NS-10|PF311|6486|
F08R|L-34-22-20-NS|PF760|6713|
F08R|T-34-217-OP-10|PF106|7054|
F08R|T-34-217-OP-13|PF853|7211|
F08R|T-34-217-OP-15|PF107|7448|
F08R|T-34-217-OP-20|PF108|7688|
F08R|T-34-217-OP-25|PF109|8043|
F08R|T-34-313-NS-30|PF57|8394|
F08R|L-34-55-15-OP|PF414|8502|
F08R|L-34-55-10-OP|PF415|8723|
F08R|L-34-24-5-NS|PF416|9020|
F08R|L-34-24-15-NS|PF417|9288|
F08R|L-34-24-20-NS|PF377|9640|
F08R|L-34-112-5-OP|PF948|9792|
F08R|L-34-89-2-PO|PF965|10074|
F09I|L-34-31-55-OP|PF152|91|
F09I|L-34-80-5-SN|PF339|531|
F09I|T-34-444-PO-5|PF50|668|
F09I|T-34-443-SN-5|PF16|917|
F09I|POR DEFINIR|-|225|
F09I|L-34-54-105-SN|PF342|1535|
F09I|L-34-54-100-SN|PF343|1730|
F09I|L-34-54-85-SN|PF344|1974|
F09I|L-34-54-80-SN|PF345|2212|
F09I|L-34-54-70-SN|PF431|2569|
F09I|L-34-54-60-SN|PF432|2789|
F09I|L-34-54-45-SN|PF433|3164|
F09I|L-34-54-40-SN|PF874|3400|
F09I|L-34-54-35-SN|PF435|3607|
F09I|L-34-54-25-SN|PF436|4027|
F09I|L-34-54-10-SN|PF437|4323|
F09I|L-34-54-5-SN|PF438|4460|
F09I|L-34-52-35-OP|PF439|4658|
F09I|L-34-52-25-OP|PF440|5179|
F09I|L-34-52-15-OP|PF441|5486|
F09I|L-34-52-100-OP|PF593|5794|
F09I|L-34-52-105-OP|PF594|6145|
F09R|L-34-52-5-PO|PF446|0|
F09R|L-34-52-10-PO|PF447|627|
F09R|L-34-52-15-PO|PF923|1128|
F09R|L-34-52-20-PO|PF448|1395|
F09R|L-34-52-30-PO|PF449|1705|
F09R|L-34-52-40-PO|PF450|1917|
F09R|L-34-54-15-NS|PF451|2211|
F09R|L-34-54-20-NS|PF452|2490|
F09R|L-34-54-30-NS|PF453|2888|
F09R|L-34-54-37-NS|PF454|3106|
F09R|L-34-54-40-NS|PF455|3320|
F09R|L-34-54-55-NS|PF456|3726|
F09R|L-34-54-65-NS|PF457|3917|
F09R|L-34-54-75-NS|PF331|4241|
F09R|L-34-54-90-NS|PF332|4546|
F09R|L-34-54-95-NS|PF333|4777|
F09R|L-34-54-110-NS|PF334|5099|
F09R|L-34-8-5-NS|PF335|5265|
F09R|L-34-54-120-NS|PF927|5514|
F09R|L-34-54-125-NS|PF928|5785|
F09R|L-34-66-25-NS|PF880|6005|
F09R|L-34-66-20-NS|PF879|6158|
F09RPT|L-34-52-105-OP|PF594|-1|
F09RPT|L-34-52-15-PO|PF923|-1|
F09RPT|L-34-52-20-PO|PF448|-1|
F09RPT|L-34-52-30-PO|PF449|-1|
F09RPT|L-34-52-40-PO|PF450|-1|
F09RPT|L-34-54-15-NS|PF451|-1|
F09RPT|L-34-54-20-NS|PF452|-1|
F09RPT|L-34-54-30-NS|PF453|-1|
F09RPT|L-34-54-37-NS|PF454|-1|
F09RPT|L-34-54-40-NS|PF455|-1|
F09RPT|L-34-54-55-NS|PF456|-1|
F09RPT|L-34-54-65-NS|PF457|-1|
F09RPT|L-34-54-75-NS|PF331|-1|
F09RPT|L-34-54-90-NS|PF332|-1|
F09RPT|L-34-54-95-NS|PF333|-1|
F09RPT|L-34-54-110-NS|PF334|-1|
F09RPT|L-34-8-5-NS|PF335|-1|
F09RPT|L-34-54-120-NS|PF927|-1|
F09RPT|L-34-54-125-NS|PF928|-1|
F09RPT|L-34-66-25-NS|PF880|-1|
F09RPT|L-34-66-20-NS|PF879|-1|
F10I|L-34-46-20-SN|PF466|469|
F10I|L-34-46-16-SN|PF467|624|
F10I|L-34-84-5-OP|PF468|657|
F10I|L-34-84-10-PO|PF940|835|
F10I|L-34-72-55-SN|PF469|1089|
F10I|L-34-72-40-SN|PF885|1305|
F10I|L-34-72-45-SN|PF470|1487|
F10I|L-34-72-35-SN|PF471|1687|
F10I|L-34-72-25-SN|PF472|1947|
F10I|L-34-72-15-SN|PF473|2185|
F10I|L-34-72-5-SN|PF474|2386|
F10I|L-34-40-90-PO|PF242|2933|
F10I|L-34-40-100-PO|PF243|3598|
F10I|L-34-40-110-PO|PF244|3883|
F10I|L-34-40-120-PO|PF245|4096|
F10I|L-34-40-130-PO|PF246|4459|
F10I|L-34-40-135-PO|PF247|4651|
F10I|L-34-40-140-PO|PF248|4930|
F10I|L-34-40-145-PO|PF249|5258|
F10I|L-34-40-150-PO|PF250|5566|
F10I|L-34-44-6-PO|PF212|6122|
F10I|L-34-76-15-SN|PF213|6333|
F10I|L-34-76-10-SN|PF214|6562|
F10I|L-34-31-5-OP|PF175|6734|
F10I|T-34-270-SN-5|PF96|7126|
F10I|T-34-270-SN-10|PF97|7390|
F10I|L-34-70-30-PO|PF424|7818|
F10I|L-34-70-45-PO|PF425|8026|
F10I|L-34-70-60-PO|PF426|8212|
F10I|L-34-70-70-PO|PF427|8537|
F10I|L-34-70-80-PO|PF428|8791|
F10I|L-34-58-115-SN|PF19|9016|
F10I|L-34-58-105-SN|PF20|9262|
F10I|L-34-58-95-SN|PF21|9468|
F10I|L-34-58-85-SN|PF22|9746|
F10I|L-34-58-75-SN|PF23|10099|
F10I|L-34-58-65-SN|PF24|10444|
F10I|L-34-58-55-SN|PF25|10695|
F10I|L-34-58-41-SN|PF475|11094|
F10I|L-34-58-35-SN|PF476|11317|
F10I|L-34-58-25-SN|PF477|11611|
F10I|L-34-58-15-SN|PF478|11934|
F10I|L-34-58-5-SN|PF479|12076|
F10I|L-34-52-30-PO|PF449|12386|
F10I|L-34-52-40-PO|PF450|12599|
F10I|L-34-52-50-PO|PF480|12931|
F10I|L-34-52-60-PO|PF291|13419|
F10R|L-34-87-5-OP|PF481|55|
F10R|L-34-99-5-SN|PF795|205|
F10R|L-34-52-65-OP|PF482|478|
F10R|L-34-52-55-OP|PF483|881|
F10R|L-34-52-45-OP|PF484|1254|
F10R|L-34-52-35-OP|PF439|1489|
F10R|L-34-52-25-OP|PF440|1794|
F10R|L-34-58-10-NS|PF485|2015|
F10R|L-34-58-20-NS|PF486|2251|
F10R|L-34-58-30-NS|PF487|2558|
F10R|L-34-58-40-NS|PF488|2764|
F10R|L-34-58-45-NS|PF40|3150|
F10R|L-34-58-60-NS|PF41|3420|
F10R|L-34-58-70-NS|PF42|3763|
F10R|L-34-58-80-NS|PF43|4101|
F10R|L-34-58-90-NS|PF44|4390|
F10R|L-34-58-100-NS|PF45|4582|
F10R|L-34-58-110-NS|PF46|4855|
F10R|L-34-58-120-NS|PF47|5069|
F10R|L-34-70-75-OP|PF458|5332|
F10R|L-34-70-65-OP|PF459|5642|
F10R|L-34-70-40-OP|PF369|5909|
F10R|L-34-70-25-OP|PF370|6161|
F10R|T-34-270-NS-50|PF460|6629|
F10R|T-34-270-NS-55|PF86|6822|
F10R|T-34-270-NS-60|PF87|7180|
F10R|E-34-270-NS-70|PF176|7515|
F10R|T-34-270-NS-75|PF89|7771|
F10R|L-34-6-25-OP|PF90|8275|
F10R|L-34-6-20-OP|PF218|8668|
F10R|L-34-6-15-OP|PF219|8902|
F10R|L-34-6-10-OP|PF220|9057|
F10R|L-34-63-5-SN|PF221|9225|
F10R|L-34-40-125-OP|PF222|9591|
F10R|L-34-40-115-OP|PF223|9827|
F10R|L-34-40-105-OP|PF224|10079|
F10R|L-34-40-95-OP|PF225|10784|
F10R|L-34-72-5-NS|PF884|11342|
F10R|L-34-72-10-NS|PF489|11525|
F10R|L-34-72-20-NS|PF490|11727|
F10R|L-34-72-30-NS|PF491|11990|
F10R|L-34-72-40-NS|PF492|12202|
F10R|L-34-72-45-NS|PF883|12465|
F10R|L-34-72-50-NS|PF493|12652|
F10R|L-34-84-5-OP|PF468|13080|
F10R|L-34-46-25-NS|PF494|13185|
F11I|L-34-14-60-OP|PF895|0|
F11I|L-34-14-50-OP|PF495|232|
F11I|L-34-14-40-OP|PF496|495|
F11I|L-34-14-30-OP|PF497|1179|
F11I|L-34-14-15-OP|PF498|1380|
F11I|L-34-14-10-OP|PF499|1559|
F11I|L-34-40-300-NS|PF500|2162|
F11I|L-34-40-305-NS|PF501|2490|
F11I|L-34-40-260-OP|PF851|3376|
F11I|L-34-40-250-OP|PF201|3742|
F11I|L-34-40-245-OP|PF202|3916|
F11I|L-34-40-235-OP|PF203|4412|
F11I|L-34-40-225-OP|PF204|4918|
F11I|L-34-40-215-OP|PF205|5174|
F11I|L-34-40-205-OP|PF206|5431|
F11I|L-34-40-195-OP|PF207|5618|
F11I|L-34-40-185-OP|PF208|5855|
F11I|L-34-40-175-OP|PF209|6006|
F11I|L-34-40-165-OP|PF210|6455|
F11I|L-34-76-25-SN|PF1009|6804|
F11I|L-34-76-20-SN|PF960|7087|
F11I|L-34-76-15-SN|PF213|7235|
F11I|L-34-76-10-SN|PF214|7464|
F11I|L-34-31-10-PO|PF215|7732|
F11I|L-34-31-20-PO|PF216|8016|
F11I|L-34-31-30-PO|PF217|8313|
F11I|L-34-31-35-PO|PF839|8560|
F11I|L-34-31-40-PO|PF149|8780|
F11I|L-34-31-50-PO|PF150|9031|
F11I|L-34-31-60-PO|PF151|9190|
F11R|L-34-31-55-OP|PF152|91|
F11R|L-34-31-45-OP|PF153|445|
F11R|L-34-31-40-OP|PF840|694|
F11R|L-34-31-35-OP|PF154|957|
F11R|L-34-31-25-OP|PF173|1207|
F11R|L-34-31-15-OP|PF174|1499|
F11R|L-34-31-10-OP|PF917|1760|
F11R|L-34-31-5-OP|PF175|1933|
F11R|E-34-270-NS-70|PF176|2458|
F11R|T-34-270-NS-75|PF89|2714|
F11R|L-34-40-160-PO|PF177|3538|
F11R|L-34-40-165-PO|PF919|3726|
F11R|L-34-40-170-PO|PF178|3986|
F11R|L-34-40-180-PO|PF179|4172|
F11R|L-34-40-190-PO|PF180|4412|
F11R|L-34-40-200-PO|PF181|4610|
F11R|L-34-40-210-PO|PF182|4859|
F11R|L-34-40-220-PO|PF183|5111|
F11R|L-34-40-300-PO|PF184|5225|
F11R|L-34-40-230-PO|PF185|5611|
F11R|L-34-40-240-PO|PF186|6124|
F11R|L-34-40-255-PO|PF187|6400|
F11R|L-34-40-265-PO|PF850|6766|
F11R|L-34-40-305-SN|PF525|7582|
F11R|L-34-40-310-SN|PF526|7883|
F11R|L-34-14-5-PO|PF527|8182|
F11R|L-34-14-20-PO|PF528|8371|
F11R|L-34-14-25-PO|PF529|8573|
F11R|L-34-14-35-PO|PF530|8916|
F11R|L-34-14-45-PO|PF531|9476|
F11R|L-34-14-55-PO|PF896|9725|
F12I|L-34-46-20-SN|PF466|469|
F12I|L-34-46-16-SN|PF467|624|
F12I|L-34-46-10-SN|PF863|811|
F12I|L-34-46-5-SN|PF532|1029|
F12I|L-34-45-25-SN|PF533|1280|
F12I|L-34-45-20-SN|PF534|1480|
F12I|L-34-45-10-SN|PF535|1815|
F12I|L-34-45-5-SN|PF899|1974|
F12I|L-34-40-70-PO|PF240|2112|
F12I|L-34-40-75-PO|PF241|2357|
F12I|L-34-40-90-PO|PF242|2900|
F12I|L-34-40-100-PO|PF243|3565|
F12I|L-34-60-10-NS|PF536|3898|
F12I|L-34-60-15-NS|PF537|4142|
F12I|L-34-74-5-OP|PF538|4539|
F12I|L-34-81-5-NS|PF961|4638|
F12I|L-34-81-10-NS|PF539|4834|
F12I|L-34-81-20-NS|PF540|5056|
F12I|L-34-73-10-PO|PF541|5252|
F12I|L-34-57-30-NS|PF542|5501|
F12I|L-34-57-40-NS|PF543|5781|
F12I|L-34-57-45-NS|PF544|6000|
F12I|L-34-93-5-PO|PF545|6360|
F12I|L-34-32-130-SN|PF546|6587|
F12I|L-34-32-120-SN|PF547|6803|
F12I|L-34-32-110-SN|PF548|7065|
F12I|L-34-32-100-SN|PF549|7303|
F12I|L-34-73-15-PO|PF550|7519|
F12I|L-34-73-25-PO|PF551|7704|
F12I|L-34-73-35-PO|PF552|7988|
F12I|L-34-73-45-PO|PF553|8183|
F12I|L-34-73-55-PO|PF554|8407|
F12I|L-34-73-65-PO|PF555|8591|
F12I|L-34-73-75-PO|PF556|8833|
F12I|L-34-22-40-SN|PF262|9015|
F12I|L-34-22-20-SN|PF264|9373|
F12I|L-34-22-10-SN|PF92|9577|
F12I|T-34-236-SN-3|PF93|9868|
F12I|E-34-294-PO-5|PF512|10244|
F12R|E-34-294-PO-5|PF512|62|
F12R|L-34-76-15-SN|PF213|298|
F12R|L-34-76-10-SN|PF214|527|
F12R|L-34-31-5-OP|PF175|699|
F12R|T-34-270-NS-75|PF89|1473|
F12R|L-34-22-15-NS|PF252|1935|
F12R|L-34-22-30-NS|PF253|2133|
F12R|L-34-22-35-NS|PF254|2372|
F12R|L-34-22-45-NS|PF255|2521|
F12R|L-34-73-70-OP|PF557|2758|
F12R|L-34-73-60-OP|PF558|2980|
F12R|L-34-73-50-OP|PF559|3187|
F12R|L-34-73-40-OP|PF560|3318|
F12R|L-34-73-30-OP|PF561|3673|
F12R|L-34-73-20-OP|PF562|3858|
F12R|L-34-32-105-NS|PF563|4607|
F12R|L-34-32-115-NS|PF564|4845|
F12R|L-34-32-125-NS|PF565|5014|
F12R|L-34-32-135-NS|PF566|5197|
F12R|L-34-93-10-OP|PF830|5516|
F12R|L-34-57-45-SN|PF875|5799|
F12R|L-34-57-35-SN|PF569|6215|
F12R|L-34-57-25-SN|PF570|6506|
F12R|L-34-73-5-OP|PF571|6544|
F12R|L-34-81-15-SN|PF572|6766|
F12R|L-34-81-5-SN|PF573|7058|
F12R|L-34-74-10-PO|PF574|7433|
F12R|L-34-60-5-SN|PF575|7749|
F12R|L-34-6-5-OP|PF576|7987|
F12R|L-34-40-95-OP|PF225|8710|
F12R|L-34-40-80-OP|PF226|9261|
F12R|L-34-40-65-OP|PF227|9623|
F12R|L-34-45-5-NS|PF577|9780|
F12R|L-34-45-15-NS|PF578|10107|
F12R|L-34-45-30-NS|PF579|10354|
F12R|L-34-45-40-NS|PF580|10558|
F12R|L-34-46-15-NS|PF581|10848|
F12R|L-34-46-25-NS|PF494|11084|
F12cI|L-34-81-5-NS|PF961|214|
F12cI|L-34-81-10-NS|PF539|410|
F12cI|L-34-81-20-NS|PF540|632|
F12cI|L-34-3-120-NS|PF1022|1062|
F12cI|L-34-3-125-NS|PF1023|1309|
F12cI|L-34-93-20-PO|PF1039|1696|
F12cI|L-34-57-50-SN|PF1028|2003|
F12cI|L-34-57-45-SN|PF875|2197|
F12cI|L-34-48-10-PO|PF953|2500|
F12cI|L-34-32-110-SN|PF548|2791|
F12cI|L-34-32-100-SN|PF549|3028|
F12cI|L-34-32-95-SN|PF626|3161|
F12cI|L-34-32-85-SN|PF627|3362|
F12cI|L-34-32-75-SN|PF628|3606|
F12cI|L-34-74-35-PO|PF717|3841|
F12cI|L-34-74-40-PO|PF718|4088|
F12cI|L-34-74-50-PO|PF719|4246|
F12cI|L-34-74-60-PO|PF720|4481|
F12cI|L-34-74-75-PO|PF721|4807|
F12cI|L-34-22-10-SN|PF92|5275|
F12cI|T-34-236-SN-3|PF93|5565|
F12cI|E-34-294-PO-5|PF512|5941|
F12cR|E-34-294-PO-5|PF512|62|
F12cR|L-34-76-15-SN|PF213|298|
F12cR|L-34-76-10-SN|PF214|527|
F12cR|L-34-31-5-OP|PF175|699|
F12cR|T-34-270-NS-75|PF89|1473|
F12cR|L-34-22-15-NS|PF252|1934|
F12cR|L-34-74-70-OP|PF730|2389|
F12cR|L-34-74-65-OP|PF731|2592|
F12cR|L-34-74-55-OP|PF732|2826|
F12cR|L-34-74-45-OP|PF733|2975|
F12cR|L-34-74-30-OP|PF734|3301|
F12cR|L-34-32-80-NS|PF809|3597|
F12cR|L-34-32-90-NS|PF665|3904|
F12cR|L-34-32-105-NS|PF563|4303|
F12cR|L-34-32-115-NS|PF564|4540|
F12cR|L-34-48-5-OP|PF952|4851|
F12cR|L-34-57-45-NS|PF544|5088|
F12cR|L-34-93-20-OP|PF1038|5455|
F12cR|L-34-3-125-SN|PF1025|5700|
F12cR|L-34-3-120-SN|PF1024|5993|
F12cR|L-34-3-115-SN|PF951|6274|
F12cR|L-34-3-110-SN|PF950|6556|
F12cR|L-34-3-105-SN|PF949|6716|
F13I|L-34-46-20-SN|PF466|469|
F13I|L-34-46-16-SN|PF467|624|
F13I|L-34-39-15-OP|PF582|1103|
F13I|L-34-39-5-OP|PF583|1429|
F13I|L-34-27-10-OP|PF584|1671|
F13I|L-34-27-4-OP|PF585|1932|
F13I|L-34-27-2-OP|PF586|2309|
F13I|L-34-83-5-SN|PF114|2638|
F13I|L-34-83-10-SN|PF587|2771|
F13I|L-34-26-7-PO|PF831|2982|
F13I|L-34-26-10-PO|PF588|3160|
F13I|L-34-26-20-PO|PF589|3574|
F13I|L-34-47-5-PO|PF864|3706|
F13I|L-34-47-10-PO|PF590|3934|
F13I|L-34-47-35-PO|PF591|4255|
F13I|L-34-45-25-SN|PF533|4521|
F13I|L-34-45-20-SN|PF534|4721|
F13I|L-34-45-10-SN|PF535|5056|
F13I|L-34-45-5-SN|PF899|5215|
F13I|L-34-40-70-PO|PF240|5353|
F13I|L-34-40-75-PO|PF241|5598|
F13I|L-34-40-90-PO|PF242|6140|
F13I|L-34-40-100-PO|PF243|6806|
F13I|L-34-40-110-PO|PF244|7090|
F13I|L-34-40-120-PO|PF245|7304|
F13I|L-34-40-130-PO|PF246|7666|
F13I|L-34-40-135-PO|PF247|7859|
F13I|L-34-40-140-PO|PF248|8137|
F13I|L-34-40-145-PO|PF249|8465|
F13I|L-34-40-150-PO|PF250|8773|
F13I|L-34-44-6-PO|PF212|9329|
F13I|L-34-76-15-SN|PF213|9540|
F13I|L-34-76-10-SN|PF214|9769|
F13I|L-34-31-5-OP|PF175|9941|
F13I|T-34-270-SN-5|PF96|10334|
F13I|T-34-270-SN-10|PF97|10598|
F13I|T-34-270-SN-15|PF98|10874|
F13I|T-34-270-SN-20|PF99|11318|
F13I|T-34-270-SN-25|PF100|11650|
F13I|T-34-270-SN-30|PF101|11967|
F13I|T-34-270-SN-35|PF102|12242|
F13I|T-34-270-SN-37|PF103|12619|
F13I|L-34-22-47-SN|PF748|13178|
F13I|L-34-22-49-SN|PF824|13577|
F13I|L-34-22-54-SN|PF770|13922|
F13I|L-34-52-5-PO|PF446|14169|
F13I|L-34-52-10-PO|PF447|14587|
F13I|L-34-52-15-PO|PF923|14901|
F13I|L-34-52-20-PO|PF448|15168|
F13I|L-34-52-30-PO|PF449|15478|
F13I|L-34-52-40-PO|PF450|15690|
F13I|L-34-52-50-PO|PF480|16023|
F13I|L-34-52-60-PO|PF291|16511|
F13R|L-34-87-5-OP|PF481|55|
F13R|L-34-99-5-SN|PF795|205|
F13R|L-34-52-65-OP|PF482|478|
F13R|L-34-52-55-OP|PF483|881|
F13R|L-34-52-45-OP|PF484|1254|
F13R|L-34-52-35-OP|PF439|1489|
F13R|L-34-52-25-OP|PF440|1794|
F13R|L-34-52-15-OP|PF441|2121|
F13R|L-34-52-100-OP|PF593|2199|
F13R|L-34-52-105-OP|PF594|4175|
F13R|T-34-270-NS-5|PF122|4512|
F13R|T-34-270-NS-7|PF123|4671|
F13R|T-34-270-NS-8|PF758|4921|
F13R|T-34-270-NS-20|PF125|5259|
F13R|T-34-270-NS-25|PF79|5665|
F13R|T-34-270-NS-35|PF80|6007|
F13R|T-34-270-NS-40|PF81|6445|
F13R|T-34-270-NS-42|PF82|6562|
F13R|T-34-270-NS-44|PF83|6923|
F13R|T-34-270-NS-45|PF84|7344|
F13R|T-34-270-NS-50|PF460|7803|
F13R|T-34-270-NS-55|PF86|7995|
F13R|T-34-270-NS-60|PF87|8354|
F13R|E-34-270-NS-70|PF176|8689|
F13R|T-34-270-NS-75|PF89|8945|
F13R|L-34-6-25-OP|PF90|9449|
F13R|L-34-6-20-OP|PF218|10031|
F13R|L-34-6-15-OP|PF219|10303|
F13R|L-34-6-10-OP|PF220|10456|
F13R|L-34-63-5-SN|PF221|10450|
F13R|L-34-40-125-OP|PF222|10787|
F13R|L-34-40-115-OP|PF223|11023|
F13R|L-34-40-105-OP|PF224|11275|
F13R|L-34-40-95-OP|PF225|11983|
F13R|L-34-40-80-OP|PF226|12534|
F13R|L-34-40-65-OP|PF227|12896|
F13R|L-34-45-5-NS|PF577|13053|
F13R|L-34-45-15-NS|PF578|13380|
F13R|L-34-45-30-NS|PF579|13626|
F13R|L-34-45-40-NS|PF580|13830|
F13R|L-34-47-15-OP|PF596|14185|
F13R|L-34-47-5-OP|PF597|14491|
F13R|L-34-26-15-OP|PF598|14522|
F13R|L-34-26-10-OP|PF833|14513|
F13R|L-34-26-7-OP|PF834|14513|
F13R|L-34-26-5-OP|PF599|14513|
F13R|L-23-42-50-NS|PG187|14593|
F13R|L-23-42-55-NS|PG188|14774|
F13R|L-34-27-3-PO|PF600|14774|
F13R|L-34-27-5-PO|PF601|14774|
F13R|L-34-27-15-PO|PF602|14774|
F13R|L-34-39-10-PO|PF603|15099|
F13R|L-34-39-20-PO|PF604|15429|
F13R|L-34-46-25-NS|PF494|15668|
F13cI|L-34-46-20-SN|PF466|469|
F13cI|L-34-39-15-OP|PF582|1103|
F13cI|L-34-39-5-OP|PF583|1429|
F13cI|L-34-27-10-OP|PF584|1671|
F13cI|L-34-27-4-OP|PF585|1932|
F13cI|L-34-27-2-OP|PF586|2309|
F13cI|L-34-83-5-SN|PF114|2638|
F13cI|L-34-83-10-SN|PF587|2771|
F13cI|L-34-26-7-PO|PF831|2982|
F13cI|L-34-26-10-PO|PF588|3160|
F13cI|L-34-26-20-PO|PF589|3574|
F13cI|L-34-47-5-PO|PF864|3706|
F13cI|L-34-47-10-PO|PF590|3934|
F13cI|L-34-47-35-PO|PF591|4255|
F13cI|L-34-45-25-SN|PF533|4521|
F13cI|L-34-45-20-SN|PF534|4721|
F13cI|L-34-74-100-PO|PF622|4922|
F13cI|L-34-74-105-PO|PF623|5160|
F13cI|L-34-74-110-PO|PF757|5443|
F13cI|L-34-74-115-PO|PF817|5616|
F13cI|L-34-104-5-SN|PF862|6095|
F13cI|L-34-40-100-PO|PF243|6762|
F13cI|L-34-40-110-PO|PF244|7047|
F13cI|L-34-40-120-PO|PF245|7260|
F13cI|L-34-40-130-PO|PF246|7622|
F13cI|L-34-40-135-PO|PF247|7815|
F13cI|L-34-40-140-PO|PF248|8094|
F13cI|L-34-40-145-PO|PF249|8421|
F13cI|L-34-40-150-PO|PF250|8729|
F13cI|E-34-294-PO-5|PF512|9187|
F13cR|L-34-76-15-SN|PF213|298|
F13cR|L-34-76-10-SN|PF214|527|
F13cR|L-34-31-5-OP|PF175|699|
F13cR|E-34-270-NS-70|PF176|1217|
F13cR|T-34-270-NS-75|PF89|1473|
F13cR|L-34-6-25-OP|PF90|1977|
F13cR|L-34-6-20-OP|PF218|2370|
F13cR|L-34-6-15-OP|PF219|2604|
F13cR|L-34-6-10-OP|PF220|2759|
F13cR|L-34-63-5-SN|PF221|2927|
F13cR|L-34-40-125-OP|PF222|3293|
F13cR|L-34-40-115-OP|PF223|3529|
F13cR|L-34-40-105-OP|PF224|3781|
F13cR|L-34-104-10-NS|PF903|4538|
F13cR|L-34-100-15-NS|PF815|4873|
F13cR|L-34-74-95-OP|PF890|5134|
F13cR|L-34-74-100-OP|PF669|5408|
F13cR|L-34-74-105-OP|PF670|5655|
F13cR|L-34-74-110-OP|PF671|5833|
F13cR|L-34-45-30-NS|PF579|6088|
F13cR|L-34-45-40-NS|PF580|6292|
F13cR|L-34-47-15-OP|PF596|6646|
F13cR|L-34-47-5-OP|PF597|6953|
F13cR|L-34-26-15-OP|PF598|7283|
F13cR|L-34-26-10-OP|PF833|7415|
F13cR|L-34-26-7-OP|PF834|7625|
F13cR|L-34-26-5-OP|PF599|7785|
F13cR|L-23-42-50-NS|PG187|7999|
F13cR|L-23-42-55-NS|PG188|8242|
F13cR|L-34-27-3-PO|PF600|8599|
F13cR|L-34-27-5-PO|PF601|8934|
F13cR|L-34-27-15-PO|PF602|9161|
F13cR|L-34-39-10-PO|PF603|9504|
F13cR|L-34-39-20-PO|PF604|9834|
F13cR|L-34-46-25-NS|PF494|10073|
F14I|L-34-89-2-PO|PF965|21|
F14I|L-34-89-3-PO|PF966|172|
F14I|L-34-24-25-SN|PF379|437|
F14I|L-34-24-16-SN|PF380|758|
F14I|L-34-53-3-OP|PF357|1451|
F14I|L-34-53-2-OP|PF870|1735|
F14I|L-23-53-5-SN|PG1715|1772|
F14I|L-34-55-0-PO|PF970|2031|
F14I|L-34-55-2-PO|PF606|2513|
F14I|L-34-24-3-SN|PF608|2930|
F14I|T-34-217-PO-15|PF72|3154|
F14I|T-34-217-PO-17|PF852|3380|
F14I|T-34-217-PO-20|PF73|3637|
F14I|T-34-217-PO-25|PF74|3864|
F14I|T-34-217-PO-30|PF75|4161|
F14I|T-34-217-PO-32|PF76|4336|
F14I|T-34-217-PO-33|PF77|4596|
F14I|T-34-217-PO-35|PF78|4815|
F14I|T-34-270-SN-45|PF272|5163|
F14I|L-34-41-10-PO|PF170|5515|
F14I|L-34-41-15-PO|PF171|6010|
F14I|L-34-41-30-PO|PF273|6255|
F14I|L-34-71-5-NS|PF274|6622|
F14I|L-34-34-15-PO|PF275|7040|
F14I|L-34-34-25-PO|PF276|7301|
F14I|L-34-34-35-PO|PF277|7539|
F14I|L-34-34-45-PO|PF278|8009|
F14I|L-34-68-10-NS|PF295|8299|
F14I|L-34-68-15-NS|PF296|8480|
F14I|L-34-68-25-NS|PF297|8766|
F14I|L-34-53-40-OP|PF610|8880|
F14I|L-34-53-38-OP|PF804|9239|
F14I|L-34-53-36-OP|PF611|9489|
F14I|L-34-54-75-NS|PF331|9809|
F14I|L-34-54-90-NS|PF332|10114|
F14I|L-34-54-95-NS|PF333|10345|
F14I|L-34-54-110-NS|PF334|10667|
F14I|L-34-8-5-NS|PF335|10833|
F14I|L-34-70-95-OP|PF17|11421|
F14I|L-34-70-85-OP|PF18|11613|
F14I|L-34-58-130-NS|PF48|11894|
F14I|L-34-58-140-NS|PF147|12112|
F14I|L-34-58-150-NS|PF148|12453|
F14I|L-34-31-25-OP|PF173|12751|
F14I|L-34-31-15-OP|PF174|13043|
F14I|L-34-56-25-NS|PF612|13070|
F14I|L-34-56-30-NS|PF613|14401|
F14I|L-34-40-155-OP|PF211|14401|
